FIPS,MSA,TOT_POP,POP_16,POP_65,WHITE_,BLACK_,ASIAN_,HISP_,MULTI_RA,MALES,FEMALES,MALE1664,FEM1664,EMPL16,EMP_AWAY,EMP_HOME,EMP_29,EMP_30,EMP16_2,EMP_MALE,EMP_FEM,OCC_MAN,OCC_OFF1,OCC_INFO,HH_INC,POV_POP,POV_TOT,HSG_VAL,BLACK1,BLACK_R,PCTBLACK,PCTBLCK,polyid
55079015700,Milwaukee,3742,1152,163,568,358,0,2797,0,2154,1588,1419,1008,1414,1382,32,927,455,1421,948,473,372,52,0,25873,3717,1224,38200,358,27,0.006022,0.095671,279
55079100400,Milwaukee,2647,548,268,2464,50,0,50,37,1320,1327,967,864,1467,1451,16,1186,265,1486,751,735,180,305,41,40000,2636,211,95300,50,12,0.002863,0.018889,280
55079016000,Milwaukee,3029,923,259,1093,115,191,1326,104,1583,1446,958,889,1081,1071,10,783,288,1095,574,521,269,89,0,30888,3029,521,54400,115,21,0.005148,0.037966,281
55133203804,Milwaukee,5892,1573,322,5688,3,36,75,29,3006,2886,2030,1967,3359,3211,148,2153,1058,3399,1865,1534,283,903,94,76046,5888,26,189200,3,17,0.004203,0.000509,282
55079000000,Milwaukee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0.039752,0.000000,283
55079016100,Milwaukee,3232,972,247,1362,73,172,1407,36,1619,1613,1044,969,1153,1149,4,862,287,1173,689,484,286,98,0,33164,3194,720,59400,73,0,0.000000,0.022587,284
55079016200,Milwaukee,3311,1027,361,1111,117,179,1630,103,1699,1612,1051,872,947,947,0,606,341,986,566,420,215,68,0,32208,3294,687,58200,117,6,0.001743,0.035337,285
55079016300,Milwaukee,5197,1717,341,1134,388,168,3323,116,2747,2450,1646,1493,1616,1588,28,976,612,1687,918,769,455,97,21,26475,5047,1518,43200,388,68,0.020408,0.074658,286
55079016400,Milwaukee,5180,1679,207,706,483,212,3613,6,2894,2286,1952,1342,1769,1735,34,967,768,1878,1322,556,429,114,6,25000,5120,1957,40400,483,77,0.023990,0.093243,287
55079016500,Milwaukee,2770,924,207,385,254,45,2073,13,1506,1264,863,776,862,858,4,542,316,894,570,324,311,72,0,23654,2748,881,34400,254,203,0.086592,0.091697,288
55133201300,Milwaukee,4650,1037,508,4328,37,144,71,64,2258,2392,1519,1586,2603,2560,43,1958,602,2632,1368,1264,195,716,165,65223,4637,103,157900,37,16,0.003790,0.007957,289
55133201401,Milwaukee,8376,1608,1212,7911,80,202,149,34,4044,4332,2716,2840,4666,4567,99,3638,929,4699,2554,2145,344,1483,196,57453,8368,318,155300,80,46,0.012320,0.009551,290
55133202700,Milwaukee,1845,179,374,1328,69,34,384,15,862,983,669,623,929,921,8,748,173,935,485,450,103,158,29,25591,1778,368,58200,69,832,0.493452,0.037398,291
55133201402,Milwaukee,4723,827,1009,4411,75,147,24,38,2200,2523,1395,1492,2336,2270,66,1866,404,2381,1220,1161,213,624,121,54926,4583,127,145000,75,1786,0.758819,0.015880,292
55079100500,Milwaukee,3570,689,547,3278,71,39,29,112,1706,1864,1207,1127,1778,1744,34,1487,257,1834,952,882,227,308,69,39722,3436,168,94500,71,0,0.000000,0.019888,293
55079100900,Milwaukee,3718,581,693,3330,14,185,126,51,1673,2045,1171,1273,2126,2117,9,1726,391,2166,1048,1118,189,465,101,33186,3686,306,74100,14,829,0.478686,0.003765,294
55133202500,Milwaukee,4011,923,521,3599,26,14,307,49,1909,2102,1274,1293,2113,2102,11,1731,371,2172,1118,1054,238,462,59,48926,3994,174,123900,26,39,0.009481,0.006482,295
55079016600,Milwaukee,2221,580,74,480,179,16,1524,22,1217,1004,918,649,756,756,0,574,182,756,489,267,219,55,0,22377,2206,853,28300,179,284,0.111389,0.080594,296
55133202202,Milwaukee,6116,1164,1085,5338,113,63,468,75,2959,3157,2036,1831,3213,3146,67,2312,834,3218,1758,1460,336,651,115,44143,5885,606,129600,113,178,0.059097,0.018476,297
55079016700,Milwaukee,3568,1216,171,538,193,109,2555,97,1918,1650,1167,1014,1124,1124,0,683,441,1202,762,440,393,59,0,23605,3563,1168,45600,193,54,0.015880,0.054092,298
55079017000,Milwaukee,5317,1544,596,2313,281,226,2237,69,2661,2656,1589,1588,1942,1942,0,1209,733,2023,1032,991,447,138,12,29850,5199,1202,61800,281,37,0.009186,0.052849,299
55079016800,Milwaukee,3232,1073,174,653,191,20,2210,75,1669,1563,1046,939,1056,1046,10,695,351,1100,644,456,240,25,0,23018,3224,1161,42600,191,2246,0.867133,0.059097,300
55079017100,Milwaukee,2537,720,226,1314,58,70,977,60,1283,1254,832,759,1061,1061,0,822,239,1093,622,471,180,125,16,35250,2480,307,71400,58,888,0.511194,0.022862,301
55133202201,Milwaukee,4538,1191,277,4374,0,51,101,12,2277,2261,1527,1543,2638,2559,79,1818,741,2660,1433,1227,101,872,50,80501,4519,57,176400,0,73,0.021861,0.000000,302
55079016900,Milwaukee,3946,1251,368,1298,227,100,2059,138,1962,1984,1194,1133,1094,1088,6,644,444,1147,648,499,349,100,0,22022,3860,1273,41500,227,163,0.056562,0.057527,303
55133202600,Milwaukee,3158,462,370,2628,7,36,422,22,1564,1594,1198,1128,1738,1699,39,1316,383,1783,945,838,221,199,26,32985,2690,362,111600,7,52,0.013442,0.002217,304
55079101500,Milwaukee,4608,1001,514,4262,0,76,180,79,2238,2370,1554,1539,2463,2393,70,1962,431,2507,1296,1211,309,331,22,39267,4581,368,93800,0,1544,0.721294,0.000000,305
55079101400,Milwaukee,3824,661,677,3548,42,88,79,57,1913,1911,1337,1149,2083,2048,35,1752,296,2108,1149,959,346,308,41,41659,3705,200,96500,42,141,0.052849,0.010983,306
55079101600,Milwaukee,4526,851,850,4226,6,18,229,35,2164,2362,1445,1380,2397,2362,35,1855,507,2444,1287,1157,327,346,54,39028,4357,201,99600,6,108,0.036660,0.001326,307
55079017200,Milwaukee,2107,543,172,1088,0,131,842,45,1044,1063,737,655,936,936,0,713,223,980,538,442,306,63,6,32484,2102,342,70100,0,114,0.039290,0.000000,308
55079017300,Milwaukee,3422,1143,266,1495,92,145,1415,166,1673,1749,1036,977,1372,1367,5,987,380,1440,782,658,283,216,32,33305,3408,810,64300,92,21,0.005138,0.026885,309
55079017400,Milwaukee,2742,931,168,910,109,205,1378,87,1407,1335,866,777,841,830,11,577,253,868,553,315,226,50,0,26172,2742,918,47600,109,7,0.001973,0.039752,310
55079017500,Milwaukee,4159,1322,221,1204,175,71,2406,141,2096,2063,1405,1211,918,911,7,647,264,1049,546,503,262,77,0,24931,4128,1340,47000,175,24,0.005686,0.042077,311
55079017600,Milwaukee,3147,1121,201,861,178,75,1896,111,1622,1525,932,893,875,845,30,654,191,932,558,374,255,79,0,25814,3141,1208,52900,178,37,0.009186,0.056562,312
55079017800,Milwaukee,241,59,15,75,36,0,126,4,131,110,105,62,67,67,0,62,5,67,40,27,6,6,0,16848,234,83,45900,36,1266,0.608011,0.149378,313
55079017700,Milwaukee,1645,443,180,768,66,0,732,32,812,833,529,493,455,455,0,264,191,486,266,220,54,30,0,22258,1633,451,46500,66,0,0.000000,0.040122,314
55079018002,Milwaukee,1673,361,166,1318,21,0,304,14,844,829,611,535,867,867,0,659,208,888,485,403,132,126,41,32281,1660,290,70000,21,0,0.000000,0.012552,315
55133202301,Milwaukee,3540,848,303,3307,0,59,143,25,1743,1797,1165,1224,1946,1918,28,1417,501,1959,992,967,257,358,65,59958,3520,155,145300,0,0,0.000000,0.000000,316
55079101700,Milwaukee,3487,663,451,3297,21,20,39,98,1679,1808,1189,1184,1864,1828,36,1327,501,1912,1006,906,205,360,27,43687,3478,128,96900,21,30,0.007452,0.006022,317
55079017900,Milwaukee,3214,731,323,2408,69,115,498,91,1632,1582,1090,1070,1323,1300,23,999,301,1402,743,659,222,207,4,26439,3160,832,74600,69,6,0.001727,0.021469,318
55079019000,Milwaukee,4350,807,705,3858,21,73,376,22,2096,2254,1394,1444,2346,2320,26,1844,476,2376,1180,1196,272,425,51,41960,4342,95,100800,21,151,0.055982,0.004828,319
55133202400,Milwaukee,5281,1032,574,4842,12,101,265,53,2488,2793,1724,1951,3078,3003,75,2368,635,3178,1562,1616,233,835,120,62063,4809,107,150100,12,3076,0.959747,0.002272,320
55133202302,Milwaukee,6982,1758,488,5634,117,114,1003,60,3354,3628,2245,2491,3817,3732,85,2717,1015,3878,1918,1960,533,724,146,44241,6933,387,116200,117,175,0.058970,0.016757,321
55079101000,Milwaukee,5338,1053,943,4428,284,241,259,80,2483,2855,1635,1707,2536,2497,39,2061,436,2572,1353,1219,207,600,111,41365,5330,617,156500,284,1812,0.760495,0.053203,322
55079018800,Milwaukee,1904,623,166,735,95,89,887,16,928,976,545,570,611,611,0,367,244,623,366,257,170,25,7,27073,1895,478,61600,95,1366,0.627627,0.049895,323
55079101300,Milwaukee,3265,607,643,3046,39,9,124,41,1566,1699,991,1024,1559,1548,11,1300,248,1587,799,788,192,254,34,40477,3241,150,109900,39,0,0.000000,0.011945,324
55079101100,Milwaukee,1908,311,314,1797,18,46,41,0,1035,873,679,604,1005,990,15,782,208,1040,593,447,130,258,17,35273,1908,118,116600,18,2509,0.934216,0.009434,325
55079018001,Milwaukee,1148,225,140,974,58,0,46,7,525,623,346,437,603,583,20,420,163,608,280,328,68,90,18,28220,1141,203,81200,58,65,0.018921,0.050523,326
55079018100,Milwaukee,1684,252,230,1522,44,8,96,14,781,903,542,660,1068,1044,24,831,213,1102,502,600,86,263,11,44405,1684,173,127300,44,2506,0.933806,0.026128,327
55079018900,Milwaukee,1466,353,166,984,17,42,396,16,666,800,471,476,660,640,20,537,103,676,318,358,75,130,7,37896,1454,227,65800,17,1426,0.684549,0.011596,328
55079101800,Milwaukee,2635,288,864,2555,29,8,25,18,1179,1456,689,794,1188,1173,15,991,182,1216,614,602,123,236,37,41389,2604,141,126100,29,25,0.005803,0.011006,329
55079018700,Milwaukee,3509,1037,287,1593,85,65,1623,85,1764,1745,1078,1107,1149,1139,10,939,200,1187,666,521,259,85,0,28419,3448,685,66300,85,0,0.000000,0.024223,330
55079018600,Milwaukee,2688,880,145,1344,65,21,1088,118,1437,1251,902,761,1115,1102,13,706,396,1140,622,518,331,47,0,36025,2662,543,60100,65,86,0.026885,0.024182,331
55079019200,Milwaukee,3104,448,742,2840,39,29,185,0,1470,1634,938,976,1566,1549,17,1120,429,1586,836,750,176,246,30,43005,3104,99,97900,39,66,0.019626,0.012564,332
55079019300,Milwaukee,2616,445,596,2468,0,0,109,11,1275,1341,812,763,1245,1239,6,883,356,1300,682,618,181,227,25,44663,2595,51,99500,0,55,0.016009,0.000000,333
55079018500,Milwaukee,1606,320,234,1320,6,28,200,25,774,832,514,538,849,830,19,602,228,873,419,454,117,128,31,42333,1600,39,98300,6,146,0.054092,0.003736,334
55079018200,Milwaukee,1739,249,205,1607,23,6,97,6,927,812,674,611,1092,1044,48,906,138,1097,598,499,86,279,65,53787,1739,82,130600,23,63,0.018476,0.013226,335
55079020100,Milwaukee,3212,662,758,2279,151,70,663,21,1378,1834,801,991,1358,1341,17,981,360,1394,690,704,178,136,16,32690,3170,343,89100,151,19,0.004895,0.047011,336
55079101200,Milwaukee,3276,521,1110,3120,0,56,51,6,1450,1826,832,813,1380,1329,51,1078,251,1408,736,672,126,221,20,41632,3120,116,106100,0,73,0.022088,0.000000,337
55079018300,Milwaukee,2585,527,262,2278,56,13,210,21,1317,1268,902,894,1362,1342,20,1088,254,1382,752,630,182,319,31,41089,2579,251,91000,56,0,0.000000,0.021663,338
55079018400,Milwaukee,1468,282,192,1360,0,5,96,0,780,688,540,454,825,810,15,595,215,837,429,408,134,145,7,36505,1468,161,84400,0,69,0.021184,0.000000,339
55079020000,Milwaukee,3283,504,649,2409,168,155,450,47,1478,1805,978,1152,1477,1454,23,1086,368,1485,770,715,233,322,39,30356,3258,487,99200,168,17,0.004346,0.051173,340
55079020400,Milwaukee,2568,575,344,1837,15,25,549,63,1269,1299,816,833,1223,1183,40,934,249,1241,596,645,204,169,18,37578,2547,250,88100,15,69,0.021292,0.005841,341
55079020500,Milwaukee,2597,662,238,1696,0,81,747,12,1271,1326,864,833,1333,1300,33,1025,275,1344,718,626,221,181,5,38661,2597,199,81200,0,5199,0.000000,0.000000,342
55133203803,Milwaukee,3552,931,243,3429,0,15,53,17,1775,1777,1229,1149,1919,1872,47,1179,693,1930,1068,862,258,390,28,67682,3548,65,167300,0,113,0.037966,0.000000,343
55133202100,Milwaukee,9117,2500,508,8577,38,87,227,188,4563,4554,3066,3043,4911,4726,185,3158,1568,4992,2720,2272,427,1419,118,70387,9105,96,192000,38,1308,0.614223,0.004168,344
55079019100,Milwaukee,3080,460,602,2604,76,62,273,20,1375,1705,912,1106,1559,1535,24,1205,330,1582,745,837,116,245,31,37588,2834,209,115700,76,189,0.074658,0.024675,345
55079019800,Milwaukee,4815,847,1083,4443,50,12,219,0,2253,2562,1389,1496,2441,2406,35,1853,553,2441,1213,1228,304,418,58,41610,4768,230,94100,50,16,0.003907,0.010384,346
55079019600,Milwaukee,3505,483,1066,3253,27,55,135,23,1588,1917,956,1000,1569,1541,28,1191,350,1612,847,765,242,230,31,32231,3498,241,113900,27,106,0.035971,0.007703,347
55079120100,Milwaukee,7855,1422,1496,7357,57,181,178,77,3631,4224,2393,2544,4124,4065,59,3271,794,4177,2195,1982,401,1149,121,56382,7810,334,159100,57,281,0.110995,0.007257,348
55133201503,Milwaukee,6587,1652,645,6187,5,303,44,15,3233,3354,2122,2168,3411,3352,59,2649,703,3459,1884,1575,150,1344,118,88805,6542,43,201400,5,6,0.001326,0.000759,349
55079019400,Milwaukee,3645,568,769,3295,68,59,166,37,1652,1993,1076,1232,1914,1897,17,1501,396,1921,907,1014,276,325,45,41595,3645,193,115400,68,38,0.009259,0.018656,350
55133101000,Milwaukee,4,0,0,2,0,0,0,2,3,1,3,1,4,4,0,4,0,4,3,1,0,2,0,152338,4,0,137500,0,23,0.005672,0.000000,351
55079020700,Milwaukee,4505,838,728,4213,15,22,225,15,2165,2340,1442,1497,2515,2486,29,1971,515,2584,1259,1325,394,308,21,42846,4505,296,89500,15,2,0.000509,0.003330,352
55079020600,Milwaukee,3530,645,589,3053,61,38,281,36,1696,1834,1115,1181,1818,1806,12,1455,351,1857,924,933,170,381,70,39871,3502,206,93000,61,0,0.000000,0.017280,353
55079120300,Milwaukee,1992,440,378,1742,44,0,191,11,904,1088,542,632,974,974,0,801,173,992,492,500,127,183,22,44375,1992,113,107700,44,1705,0.741513,0.022088,354
55079020800,Milwaukee,3308,567,475,3000,6,4,200,44,1611,1697,1127,1139,1889,1833,56,1473,360,1922,961,961,70,423,17,44879,3282,223,105000,6,742,0.399959,0.001814,355
55133201600,Milwaukee,4823,1072,512,4673,0,25,68,40,2420,2403,1651,1588,2744,2574,170,1953,621,2756,1460,1296,181,659,82,69425,4800,46,158600,0,98,0.033515,0.000000,356
55079185100,Milwaukee,3541,441,767,3258,67,23,150,21,1717,1824,1208,1125,1871,1802,69,1488,314,1942,1057,885,203,415,54,34666,3541,297,96300,67,85,0.026555,0.018921,357
55133201506,Milwaukee,4274,766,404,4055,12,87,80,20,2049,2225,1525,1579,2596,2497,99,1948,549,2647,1333,1314,282,702,89,70769,4233,45,156700,12,478,0.200896,0.002808,358
55079020300,Milwaukee,3136,602,616,2696,41,9,361,29,1495,1641,936,982,1624,1602,22,1326,276,1624,854,770,235,273,38,41027,3136,132,94200,41,2044,0.845499,0.013074,359
55079019900,Milwaukee,3477,653,674,3179,0,0,224,41,1749,1728,1128,1022,1807,1784,23,1421,363,1828,1015,813,224,255,27,45684,3452,165,103100,0,7,0.001816,0.000000,360
55079019500,Milwaukee,3374,744,473,3088,29,45,142,48,1651,1723,1086,1071,1794,1741,53,1303,438,1808,948,860,148,315,70,52574,3359,79,124000,29,2656,0.936928,0.008595,361
55079019700,Milwaukee,5323,1047,1027,4654,115,154,248,131,2448,2875,1524,1725,2640,2640,0,1980,660,2702,1331,1371,223,363,17,44788,5323,425,122900,115,2308,0.880430,0.021604,362
55079020200,Milwaukee,2681,510,647,2242,140,40,191,46,1256,1425,736,788,1226,1205,21,914,291,1244,597,647,180,157,19,36420,2675,220,88400,140,36,0.008624,0.052219,363
55133201505,Milwaukee,3265,921,353,3165,0,13,20,22,1667,1598,1018,973,1624,1590,34,1165,425,1624,920,704,103,410,32,76499,3252,99,165100,0,21,0.005067,0.000000,364
55079120400,Milwaukee,6837,1038,1384,6191,47,162,259,100,3230,3607,2176,2239,3522,3429,93,2714,715,3615,1784,1831,357,651,109,42780,6376,268,109400,47,2771,0.942873,0.006874,365
55079185200,Milwaukee,5122,973,777,4666,82,71,248,23,2536,2586,1698,1674,2646,2625,21,2169,456,2729,1455,1274,365,384,39,39089,5074,259,95000,82,0,0.000000,0.016009,366
55079120202,Milwaukee,3136,450,701,2894,25,37,154,6,1470,1666,982,1003,1618,1609,9,1307,302,1621,869,752,277,239,18,36949,3136,213,102000,25,1862,0.783060,0.007972,367
55079120201,Milwaukee,3473,566,574,3280,17,89,59,19,1614,1859,1059,1274,2057,2044,13,1592,452,2096,919,1177,129,456,51,45822,3473,110,112400,17,2879,0.944864,0.004895,368
55079021300,Milwaukee,1283,309,255,983,43,0,177,53,584,699,313,406,584,574,10,419,155,589,264,325,92,79,17,40250,1267,132,104000,43,2931,0.951745,0.033515,369
55079021200,Milwaukee,2071,308,438,1833,9,57,115,21,1041,1030,679,646,1006,1001,5,850,151,1034,574,460,125,94,9,35523,2062,93,82800,9,50,0.012787,0.004346,370
55079021100,Milwaukee,1407,233,204,1320,8,0,59,20,737,670,528,442,769,746,23,547,199,804,441,363,100,129,9,46548,1407,41,91500,8,29,0.006309,0.005686,371
55079020900,Milwaukee,2697,549,463,2529,0,34,134,0,1313,1384,814,871,1402,1397,5,1021,376,1461,748,713,188,185,36,42866,2697,138,99300,0,41,0.010451,0.000000,372
55079021000,Milwaukee,2074,438,352,1726,5,0,192,115,1024,1050,652,632,1027,1014,13,697,317,1032,571,461,97,223,45,46000,2062,138,99500,5,57,0.017280,0.002411,373
55079021400,Milwaukee,3037,639,630,2312,98,183,399,37,1376,1661,831,937,1214,1210,4,900,310,1282,632,650,205,214,51,29259,3037,491,112800,98,695,0.386673,0.032269,374
55079180100,Milwaukee,3157,570,560,2939,29,45,86,50,1517,1640,1010,1017,1616,1581,35,1184,397,1663,885,778,279,351,41,45965,3150,194,109300,29,0,0.000000,0.009186,375
55079180300,Milwaukee,3612,1018,321,2969,98,36,325,141,1820,1792,1153,1120,1751,1708,43,1268,440,1814,996,818,319,144,20,37381,3569,503,95100,98,0,0.000000,0.027132,376
55079120203,Milwaukee,3442,498,609,3135,6,37,196,64,1603,1839,1159,1176,1865,1797,68,1416,381,1962,1026,936,200,287,40,43619,3429,220,118300,6,0,0.000000,0.001743,377
55079180200,Milwaukee,4607,926,645,4222,18,20,192,102,2250,2357,1543,1493,2285,2250,35,1653,597,2303,1191,1112,441,213,37,34500,4550,416,93900,18,582,0.237477,0.003907,378
55079120502,Milwaukee,4654,582,1494,4312,22,187,102,3,2092,2562,1248,1330,2234,2161,73,1556,605,2269,1123,1146,232,481,34,37150,4468,120,126300,22,1841,0.765699,0.004727,379
55079021500,Milwaukee,2754,534,524,2339,5,173,201,36,1284,1470,812,884,1312,1299,13,1050,249,1360,695,665,146,228,13,52240,2639,51,118700,5,1542,0.714556,0.001816,380
55079021600,Milwaukee,4097,912,444,3490,0,32,360,99,2027,2070,1367,1374,2185,2173,12,1587,586,2222,1172,1050,259,379,30,46979,4090,108,109500,0,0,0.000000,0.000000,381
55133201504,Milwaukee,5009,1247,558,4897,12,0,5,76,2529,2480,1608,1596,2710,2630,80,1895,735,2747,1512,1235,211,857,170,75584,5001,0,167100,12,29,0.006482,0.002396,382
55079021700,Milwaukee,6028,1131,933,5195,63,112,505,96,3014,3014,2055,1909,3206,3183,23,2412,771,3296,1771,1525,296,454,119,50285,5882,347,108700,63,342,0.153341,0.010451,383
55079140100,Milwaukee,3157,479,804,2969,29,140,7,0,1438,1719,908,966,1498,1426,72,1177,249,1536,839,697,91,535,17,66583,3157,70,204500,29,58,0.017330,0.009186,384
55079130100,Milwaukee,4798,843,857,4552,13,0,198,19,2265,2533,1492,1606,2788,2699,89,2088,611,2788,1430,1358,219,640,129,52309,4792,92,146600,13,530,0.229218,0.002709,385
55079140201,Milwaukee,5324,982,1189,5090,11,87,69,40,2510,2814,1488,1665,2734,2647,87,1963,684,2771,1370,1401,267,578,62,48198,5241,185,129800,11,181,0.067587,0.002066,386
55079120501,Milwaukee,3978,815,531,3498,181,84,215,0,1933,2045,1274,1358,2178,2153,25,1551,602,2198,1077,1121,219,409,54,49672,3978,270,134100,181,15,0.003759,0.045500,387
55079140202,Milwaukee,5924,1226,894,5580,16,30,192,67,2930,2994,1849,1955,2928,2819,109,2099,720,2998,1495,1503,190,846,112,57250,5914,306,144800,16,227,0.088126,0.002701,388
55079021800,Milwaukee,2330,404,578,2066,0,24,158,32,1036,1294,605,743,1002,992,10,664,328,1034,498,536,217,149,26,38800,2174,158,113300,0,1134,0.565001,0.000000,389
55079130200,Milwaukee,2966,616,577,2837,0,54,64,5,1420,1546,856,917,1512,1468,44,1151,317,1532,799,733,147,426,69,57632,2966,62,147800,0,483,0.204489,0.000000,390
55079180400,Milwaukee,2748,433,746,2538,0,5,79,30,1269,1479,779,790,1270,1240,30,939,301,1283,696,587,242,186,18,38420,2738,158,103500,0,2885,0.945501,0.000000,391
55079180500,Milwaukee,4305,888,643,3972,10,56,162,35,2074,2231,1342,1432,2261,2236,25,1668,568,2321,1221,1100,329,461,71,45712,4292,234,118500,10,2001,0.825107,0.002323,392
55133204002,Milwaukee,4789,1294,320,4578,18,5,92,57,2375,2414,1616,1559,2568,2503,65,1184,1319,2595,1426,1169,290,587,58,64280,4762,149,167400,18,5,0.000914,0.003759,393
55079150100,Milwaukee,7226,1629,851,6522,97,226,263,57,3445,3781,2320,2426,3992,3865,127,2762,1103,4061,2104,1957,363,1018,138,60378,7191,321,151300,97,151,0.056139,0.013424,394
55133203802,Milwaukee,5201,1501,207,5030,17,53,50,51,2708,2493,1783,1710,2983,2931,52,1395,1536,3017,1652,1365,267,698,89,79445,5201,88,197500,17,358,0.177708,0.003269,395
55079160100,Milwaukee,6413,1213,668,5784,82,116,277,104,3235,3178,2315,2217,3483,3455,28,2445,1010,3596,1927,1669,388,714,154,50953,6395,205,125200,82,5,0.000975,0.012787,396
55079150302,Milwaukee,7326,1502,873,6950,0,184,86,100,3618,3708,2448,2503,4198,4082,116,2712,1370,4255,2171,2084,338,1216,147,61302,7310,156,141500,0,2209,0.863837,0.000000,397
55079150301,Milwaukee,5382,1082,557,5170,41,26,122,14,2724,2658,1907,1836,3087,2943,144,2191,752,3139,1610,1529,313,667,52,67719,5374,191,151000,41,14,0.003400,0.007618,398
55133202001,Milwaukee,4721,1133,242,4581,0,50,55,33,2454,2267,1719,1627,2716,2597,119,1616,981,2741,1414,1327,324,482,72,72064,4624,64,183700,0,1600,0.729530,0.000000,399
55133201800,Milwaukee,1536,436,193,1512,0,0,24,0,753,783,445,462,813,796,17,583,213,830,428,402,51,220,18,74063,1526,30,152900,0,524,0.215715,0.000000,400
55079170100,Milwaukee,2729,564,457,2536,0,19,157,0,1362,1367,881,827,1428,1412,16,1080,332,1428,761,667,100,384,61,51724,2708,67,123100,0,56,0.017202,0.000000,401
55079170200,Milwaukee,3510,614,779,3269,19,9,178,35,1686,1824,1031,1086,1865,1847,18,1276,571,1873,958,915,208,347,29,44336,3501,66,128100,19,29,0.006874,0.005413,402
55133201701,Milwaukee,4498,906,455,4410,7,0,67,7,2234,2264,1600,1537,2530,2450,80,1631,819,2560,1323,1237,243,513,58,64453,4422,34,154300,7,1298,0.610612,0.001556,403
55133201702,Milwaukee,9729,2622,686,9433,52,14,57,173,4899,4830,3230,3191,5377,5273,104,3215,2058,5448,2850,2598,603,1354,159,64558,9675,250,177800,52,124,0.041742,0.005345,404
55133202002,Milwaukee,3824,893,292,3701,14,21,38,38,1988,1836,1374,1265,2153,2106,47,1302,804,2171,1194,977,247,444,39,65804,3799,71,164400,14,294,0.129001,0.003661,405
55133201900,Milwaukee,4001,957,588,3816,6,86,63,30,1906,2095,1228,1228,2019,1982,37,1341,641,2066,1104,962,250,483,43,61500,3777,26,168900,6,0,0.000000,0.001500,406
55079170300,Milwaukee,2735,528,466,2637,0,19,67,12,1361,1374,887,854,1376,1345,31,932,413,1456,713,743,235,189,42,41315,2719,80,101600,0,9,0.002323,0.000000,407
55079170600,Milwaukee,3422,765,463,3091,46,20,196,46,1668,1754,1104,1090,1614,1595,19,1181,414,1640,874,766,257,196,18,32435,3422,483,96400,46,61,0.018290,0.013442,408
55079170700,Milwaukee,2899,748,209,2635,36,0,192,22,1419,1480,979,963,1476,1459,17,935,524,1513,837,676,270,241,38,51947,2894,224,100300,36,47,0.012552,0.012418,409
55079170400,Milwaukee,3417,813,458,3171,14,16,140,64,1723,1694,1097,1049,1841,1823,18,1364,459,1864,986,878,255,341,41,58269,3405,87,127100,14,0,0.000000,0.004097,410
55079170500,Milwaukee,2483,477,647,2198,52,24,175,34,1125,1358,669,690,1061,1061,0,719,342,1081,594,487,182,132,21,37703,2176,240,103100,52,806,0.474440,0.020942,411
55079150200,Milwaukee,8530,1668,498,6767,1308,203,199,36,5027,3503,3884,2480,3721,3579,142,2245,1334,3752,1944,1808,344,1115,160,76095,6643,23,162000,1308,314,0.134584,0.153341,412
55079160201,Milwaukee,8476,1619,727,7306,342,269,412,121,4165,4311,3068,3062,5224,5111,113,3383,1728,5291,2810,2481,446,1509,304,47554,8453,459,145400,342,3324,0.973236,0.040349,413
55133203900,Milwaukee,7705,1771,776,7383,38,26,227,23,3843,3862,2653,2505,4328,4213,115,2377,1836,4405,2375,2030,557,934,98,56701,7649,193,144500,38,0,0.000000,0.004932,414
55079160202,Milwaukee,6169,1532,668,5579,76,88,341,55,2995,3174,1924,2045,3279,3196,83,2265,931,3342,1668,1674,439,644,75,52203,6169,145,141800,76,3,0.000759,0.012320,415
55079160300,Milwaukee,7398,1915,489,6817,170,156,181,46,3702,3696,2492,2502,4147,4076,71,2748,1328,4189,2159,2030,517,942,100,73846,7378,59,140000,170,32,0.007703,0.022979,416
55079150400,Milwaukee,1092,212,136,1043,0,29,16,0,591,501,401,343,570,557,13,334,223,577,347,230,68,189,39,59583,1092,43,179300,0,1662,0.739302,0.000000,417
